user,activity,timestamp_start,timestamp_end
24,5,14746271677000,14751241464000
24,5,14750031473000,14755002084000
24,5,14753791513000,14758731638000
24,5,14757531503000,14762491525000
24,5,14761291483000,14766251474000
24,5,14765051645000,14769971536000
24,5,14768771646000,14773731638000
24,5,14772531473000,14777471658000
24,5,14776291635000,14781231516000
24,5,14780031626000,14785002298000
24,5,14783801645000,14788751627000
24,5,14787531534000,14792481516000
24,5,14791281595000,14796231516000
24,5,14795031626000,14799971445000
24,5,14798771555000,14803741586000
24,5,14802541635000,14807471628000
24,5,14806301676000,14811231638000
24,5,14810031595000,14814991525000
24,5,14813792185000,14818751657000
24,5,14817551523000,14822471536000
24,5,14821271524000,14826231973000
24,5,14825031503000,14829991403000
24,5,14828792063000,14833751474000
24,5,14832551553000,14837471475000
24,5,14836271555000,14841221536000
24,5,14840021524000,14844991525000
24,5,14843792185000,14848741495000
24,5,14847554758000,14852501627000
24,5,14851301645000,14856231668000
24,5,14855021555000,14859991525000
24,5,14858791910000,14863751505000
24,5,14862551492000,14867492044000
24,5,14866291635000,14871251505000
24,5,14870051523000,14874971536000
24,5,14873771677000,14878731638000
24,5,14877531626000,14882493601000
24,5,14881296427000,14886251474000
24,5,14885051615000,14889971597000
24,5,14888771646000,14893731668000
24,5,14892531626000,14897491464000
24,5,14896291513000,14901251474000
24,5,14900051492000,14904981485000
24,5,14903781626000,14908741464000
24,5,14907541635000,14912471658000
24,5,14911271677000,14916241617000
24,5,14915031503000,14920001505000
24,5,14918801615000,14923721536000
24,5,14922521555000,14927481638000
24,5,14926281503000,14931241495000
24,5,14930041513000,14934971475000
24,5,14933771524000,14938741647000
24,5,14937531503000,14942501627000
24,5,14941301645000,14946221506000
24,5,14945021555000,14949981668000
24,5,14948781442000,14953741495000
24,5,14952541483000,14957501474000
24,5,14956301523000,14961221506000
24,5,14960031503000,14964991556000
24,5,14963791635000,14968721536000
24,5,14967551645000,14972501505000
24,5,14971291513000,14976221658000
24,5,14975021555000,14979981546000
24,5,14978781473000,14983721506000
24,5,14982521555000,14987481638000
24,5,14986282205000,14991241647000
24,5,14990041727000,14995001810000
24,5,14993801492000,14998751596000
24,5,14997551492000,15002471475000
24,1,15096381510000,15101321634000
24,1,15100111887000,15105091470000
24,1,15103881510000,15108821634000
24,1,15107621927000,15112591623000
24,1,15111381540000,15116321634000
24,1,15115121622000,15120091470000
24,1,15118891489000,15123811502000
24,1,15122611551000,15127571512000
24,1,15126372232000,15131311563000
24,1,15130141489000,15135081735000
24,1,15133871500000,15138841470000
24,1,15137641611000,15142591470000
24,1,15141391611000,15146311502000
24,1,15145111673000,15150071665000
24,1,15148871622000,15153841684000
24,1,15152641641000,15157581644000
24,1,15156371500000,15161321512000
24,1,15160111643000,15165091623000
24,1,15163891641000,15168811655000
24,1,15167611521000,15172591623000
24,1,15171381479000,15176311594000
24,1,15175111704000,15180091470000
24,1,15178891641000,15183831644000
24,1,15182631662000,15187571634000
24,1,15186371622000,15191331644000
24,1,15190121500000,15195081857000
24,1,15193883219000,15198821665000
24,1,15197621500000,15202561685000
24,1,15201391641000,15206331674000
24,1,15205131632000,15210061655000
24,1,15208861643000,15213811502000
24,1,15212631632000,15217581613000
24,1,15216381632000,15221341470000
24,1,15220131632000,15225061655000
24,1,15223871683000,15228841593000
24,1,15227640360000,15232561472000
24,1,15231391641000,15236331674000
24,1,15235131510000,15240061502000
24,1,15238861704000,15243831674000
24,1,15242621622000,15247574136000
24,1,15246371378000,15251311685000
24,1,15250141702000,15255091654000
24,1,15253891611000,15258831491000
24,1,15257621622000,15262581644000
24,1,15261381479000,15266346262000
24,1,15265143350000,15270091470000
24,1,15268891641000,15273831430000
24,1,15272621591000,15277591623000
24,1,15276391977000,15281341623000
24,1,15280141489000,15285081522000
24,1,15283881632000,15288811655000
24,1,15287641641000,15292571543000
24,1,15291371500000,15296321604000
24,1,15295111643000,15300061655000
24,1,15298891489000,15303831674000
24,1,15302631510000,15307591654000
24,1,15306391702000,15311331674000
24,1,15310131632000,15315071481000
24,1,15313891672000,15318811624000
24,1,15317611521000,15322571665000
24,1,15321377939000,15326321634000
24,1,15325112161000,15330081674000
24,1,15328881632000,15333811502000
24,1,15332611704000,15337571512000
24,1,15336371622000,15341332590000
24,1,15340141489000,15345061624000
24,1,15343861673000,15348831674000
24,1,15347621622000,15352591684000
24,1,15351391641000,15356341623000
24,1,15355141641000,15360071634000
24,1,15358871866000,15363831613000
24,1,15362631479000,15367571665000
24,1,15366371652000,15371311472000
24,1,15370131601000,15375082254000
24,1,15373881662000,15378821481000
24,1,15377641611000,15382581644000
24,1,15381391580000,15386321512000
24,1,15385121622000,15390081644000
24,4,15685791513000,15690761514000
24,4,15689551523000,15694481516000
24,4,15693281503000,15698231485000
24,4,15697031473000,15701981546000
24,4,15700781687000,15705741495000
24,4,15704542337000,15709501474000
24,0,15755471475000,15760421610000
24,0,15759262094000,15764151621000
24,0,15762944711000,15767921640000
24,0,15766721475000,15771661508000
24,0,15770461618000,15775401651000
24,0,15774201517000,15779171457000
24,0,15777961466000,15782901499000
24,0,15781701517000,15786661508000
24,0,15785461527000,15790391428000
24,0,15789231638000,15794161508000
24,4,15824031595000,15828991464000
24,4,15827791483000,15832751505000
24,4,15831591379000,15836511514000
24,4,15835311502000,15840251627000
24,4,15839051523000,15843992044000
24,4,15842791605000,15847761484000
24,4,15846551492000,15851481699000
24,4,15850281503000,15855251505000
24,4,15854051706000,15859011484000
24,0,15870881510000,15875821481000
24,0,15874621622000,15879581766000
24,0,15878381662000,15883341593000
24,0,15882141489000,15887091470000
24,0,15885891489000,15890821512000
24,0,15889621500000,15894554727000
24,0,15893391611000,15898321634000
24,0,15897121500000,15902091593000
24,0,15900881632000,15905841501000
24,4,15918211557000,15923171518000
24,4,15921971506000,15926901499000
24,4,15925701486000,15930671640000
24,4,15929461618000,15934401468000
24,4,15933201578000,15938141641000
24,4,15936972208000,15941901621000
24,4,15940701486000,15945641519000
24,4,15944484720000,15949401499000
24,4,15948211435000,15953161661000
24,4,15951961496000,15956921518000
24,0,15967771677000,15972841440000
24,0,15971551431000,15976501474000
24,0,15975301492000,15980231485000
24,0,15979031473000,15983991586000
24,0,15982781503000,15987731638000
24,0,15986521646000,15991471536000
24,0,15990291513000,15995231790000
24,0,15994031503000,15998981546000
24,0,15997771677000,16002751596000
24,4,16042421549000,16047351663000
24,4,16046151682000,16051111551000
24,4,16049911417000,16054891611000
24,4,16053691507000,16058621500000
24,4,16057411508000,16062371591000
24,4,16061171640000,16066141306000
24,4,16064931497000,16069861734000
24,4,16068661478000,16073621500000
24,4,16072421518000,16077376474000
24,4,16076181619000,16081101572000
24,4,16079941477000,16084881998000
24,0,16096561502000,16101511636000
24,0,16100311502000,16105253671000
24,0,16104051523000,16109031503000
24,0,16107791544000,16112711466000
24,0,16111561502000,16116501474000
24,0,16115301645000,16120251474000
24,0,16119051523000,16124022104000
24,3,16157941599000,16162871469000
24,3,16161671488000,16166631418000
24,3,16165431467000,16170391519000
24,3,16169191446000,16174131510000
24,3,16172921488000,16177891489000
24,3,16176691416000,16181611521000
24,2,16207381510000,16212341470000
24,2,16211141489000,16216061533000
24,2,16214861551000,16219831522000
24,2,16218631479000,16223591470000
24,2,16222391519000,16227351450000
24,2,16226151499000,16231081583000
24,2,16229881479000,16234851480000
25,5,7554912336000,7559862348000
25,5,7558692335000,7563642347000
25,5,7562442640000,7567392347000
25,5,7566192335000,7571122327000
25,5,7569912336000,7574862348000
25,5,7573392347000,7578612348000
25,5,7577412336000,7582362409000
25,5,7581162336000,7586122327000
25,5,7584912336000,7589862378000
25,5,7588662336000,7593642347000
25,5,7592442335000,7597372327000
25,5,7596172346000,7601132337000
25,5,7599932355000,7604892377000
25,5,7603692335000,7608622327000
25,5,7607412366000,7612392377000
25,5,7611192335000,7616112348000
25,5,7614942335000,7619882306000
25,5,7618672346000,7623642347000
25,5,7622432325000,7627372327000
25,5,7626172346000,7631112348000
25,5,7629922346000,7634872327000
25,5,7633672346000,7638642377000
25,5,7637422346000,7642372327000
25,5,7641172315000,7646132276000
25,5,7644922376000,7649892347000
25,5,7648692335000,7653612348000
25,5,7652412336000,7657392347000
25,5,7656182325000,7661142377000
25,5,7659942335000,7664872358000
25,5,7663662336000,7668622327000
25,5,7667422346000,7672392347000
25,5,7671192335000,7676112348000
25,5,7674942335000,7679892347000
25,5,7678672346000,7683632337000
25,5,7682362348000,7687372236000
25,5,7686162336000,7691142347000
25,5,7689932325000,7694892347000
25,5,7693692365000,7698612348000
25,5,7697412366000,7702372327000
25,5,7701172346000,7706112378000
25,5,7704942335000,7709862378000
25,5,7708662336000,7713642377000
25,5,7712442365000,7717392377000
25,5,7716192365000,7721112348000
25,5,7719942335000,7724892347000
25,5,7723672315000,7728622327000
25,5,7727422376000,7732392347000
25,5,7731182325000,7736142347000
25,5,7734942335000,7739862348000
25,5,7738692335000,7743642347000
25,5,7742442335000,7747362348000
25,5,7746192335000,7751142347000
25,5,7749932264000,7754862348000
25,5,7753692335000,7758642347000
25,5,7757422376000,7762372358000
25,5,7761172346000,7766112378000
25,5,7764942335000,7769862348000
25,5,7768662336000,7773642347000
25,5,7772432325000,7777362348000
25,5,7776162336000,7781142347000
25,5,7779922346000,7784892347000
25,5,7783692335000,7788612348000
25,5,7787412336000,7792382337000
25,5,7791182325000,7796142377000
25,5,7794942335000,7799862378000
25,5,7798692335000,7803632337000
25,5,7802432355000,7807392347000
25,5,7806192365000,7811122327000
25,5,7809912366000,7814892347000
25,5,7813692335000,7818612348000
25,5,7817412336000,7822382337000
25,5,7821182386000,7826112348000
25,5,7824942274000,7829882337000
25,5,7828682325000,7833612348000
25,5,7832442335000,7837392347000
25,5,7836192365000,7841112348000
25,5,7839942335000,7844872358000
25,5,7843672346000,7848642347000
25,5,7847432325000,7852372327000
25,5,7851172284000,7856122266000
25,5,7854922346000,7859862348000
25,5,7858672315000,7863622327000
25,5,7862422346000,7867372327000
25,5,7866162336000,7871132337000
25,5,7869922346000,7874852979000
25,5,7873692304000,7878612348000
25,5,7877412336000,7882392347000
25,5,7881182325000,7886142347000
25,5,7884942335000,7889862348000
25,5,7888662336000,7893632337000
25,5,7892432355000,7897362348000
25,1,8366922346000,8371902448000
25,1,8370702314000,8375652295000
25,1,8374452314000,8379372297000
25,1,8378162336000,8383122327000
25,1,8381922346000,8386872327000
25,1,8385672346000,8390642347000
25,1,8389442335000,8394402295000
25,1,8393202314000,8398152295000
25,1,8396952314000,8401892408000
25,1,8400692304000,8405612378000
25,1,8404452344000,8409372358000
25,1,8408162397000,8413142347000
25,1,8411942335000,8416862348000
25,1,8415692365000,8420622327000
25,1,8419422346000,8424372358000
25,1,8423172346000,8428142347000
25,1,8426922346000,8431862348000
25,1,8430702344000,8435642377000
25,1,8434422376000,8439392377000
25,1,8438192304000,8443152295000
25,1,8441952314000,8446902295000
25,1,8445702253000,8450622327000
25,1,8449412336000,8454392347000
25,1,8453192304000,8458112348000
25,1,8456912336000,8461892347000
25,1,8460692335000,8465612409000
25,1,8464452314000,8469372327000
25,1,8468172346000,8473142316000
25,1,8471932325000,8476892377000
25,1,8475672315000,8480642316000
25,1,8479412336000,8484372327000
25,1,8483192518000,8488122266000
25,1,8486922346000,8491892347000
25,1,8490672376000,8495652295000
25,1,8494442335000,8499392377000
25,1,8498172346000,8503112348000
25,1,8501912366000,8506872327000
25,1,8505672346000,8510642347000
25,1,8509442335000,8514402295000
25,1,8513202314000,8518152295000
25,1,8516952314000,8521882337000
25,1,8520682325000,8525652295000
25,1,8524442335000,8529372327000
25,1,8528172315000,8533142316000
25,1,8531942335000,8536872327000
25,1,8535702314000,8540652295000
25,1,8539442335000,8544362348000
25,1,8543202314000,8548142347000
25,1,8546942365000,8551852308000
25,1,8550702344000,8555652295000
25,1,8554422346000,8559362348000
25,1,8558162336000,8563142347000
25,1,8561922346000,8566892347000
25,1,8565692365000,8570622327000
25,1,8569412336000,8574392347000
25,1,8573192365000,8578122327000
25,1,8576922346000,8581882337000
25,1,8580672346000,8585652295000
25,1,8584452344000,8589402295000
25,1,8588202314000,8593112348000
25,1,8591912366000,8596882337000
25,1,8595682325000,8600652295000
25,1,8599432325000,8604402295000
25,1,8603202314000,8608112348000
25,1,8606952314000,8611892347000
25,1,8610692273000,8615622297000
25,1,8614412275000,8619402295000
25,1,8618192335000,8623152295000
25,1,8621952314000,8626892347000
25,1,8625672346000,8630642347000
25,1,8629442365000,8634402143000
25,1,8633202314000,8638112348000
25,1,8636912336000,8641902295000
25,1,8640702314000,8645612348000
25,1,8644452314000,8649362348000
25,1,8648162336000,8653142347000
25,1,8651942365000,8656872327000
25,1,8655672346000,8660652295000
25,1,8659442335000,8664362348000
25,1,8663202314000,8668142347000
25,1,8666942335000,8671872327000
25,1,8670702314000,8675652295000
25,1,8674422346000,8679402295000
25,1,8678202314000,8683142347000
25,1,8681932325000,8686902295000
26,5,221362346000,226293010000
26,5,225132335000,230052318000
26,5,228852367000,233822337000
26,5,232622325000,237552379000
26,5,236352367000,241312328000
26,5,240112346000,245082408000
26,5,243882335000,248802379000
26,5,247602336000,252572337000
26,5,251372325000,256332378000
26,5,255122325000,260082378000
26,5,258882335000,263822520000
26,5,262612346000,267552379000
26,5,266382335000,271312328000
26,5,270102336000,275082378000
26,5,273882335000,278802379000
26,5,277592967000,282542949000
26,5,281362346000,286332347000
26,5,285102336000,290082347000
26,5,288882274000,293832378000
26,5,292622325000,297572337000
26,5,296362346000,301322276000
26,5,300122325000,305082347000
26,5,303882335000,308822337000
26,5,307602336000,312562328000
26,5,311342998000,316322307000
26,5,315112346000,320062328000
26,5,318852336000,323822337000
